A1,bathingsuit_flowers.jpg,bl,firehydrant.jpg,tl,watermelon_whole.jpg,br,watermelon_slice.jpg,tr,51_fillerbare
A1,bench1.jpg,bl,bench2.jpg,tl,blender_nofruit.jpg,br,popsicle.jpg,tr,60_fillerhard
A1,helmet4.jpg,tr,helmet3.jpg,br,banana_peeled.jpg,bl,ketchup.jpg,tl,76_fillertwofeatures
A1,pencilcase.jpg,bl,pickle.jpg,tl,racket_badmitton.jpg,tr,racket_tennis.jpg,br,39_fillerbare
A1,flag3.jpg,br,owl.jpg,bl,almond.jpg,tr,almond1.jpg,tl,85_fillerbare
A1,mirror_cracked.jpg,tr,mirror_3.jpg,tl,toaster.jpg,bl,ashtray.jpg,br,3_absolutemin
A1,knife.jpg,br,gasolinecan.jpg,tr,tree_greenleaves.jpg,bl,tree_redleaves.jpg,tl,46_fillerbare
A1,crown.jpg,tr,lipstick.jpg,tl,astronaut_sitting.jpg,bl,astronaut_standing.jpg,br,86_fillerbare
A1,cookiejar_square.jpg,tr,cookiejar_24.jpg,tl,ladder.jpg,bl,ball_soccer.jpg,br,24_nongradable
A1,shoe_laces.jpg,tl,shoe_nolaces.jpg,bl,speakers.jpg,br,fishbowl.jpg,tr,71_fillerpp
A1,sky_rainbow.jpg,bl,sky_clouds.jpg,br,palm.jpg,tl,hamburger.jpg,tr,69_fillerpp
A1,chip1.jpg,br,chip2.jpg,tr,bookmark.jpg,tl,shipwheel.jpg,bl,73_fillertwofeatures
A1,chick_2.jpg,br,screen_graph.jpg,bl,hair_long.jpg,tl,hair_short.jpg,tr,87_fillerbare
A1,table_long.jpg,tl,table_7.jpg,bl,suitcase_label.jpg,br,printer1.jpg,tr,7_relative
A1,iron2.jpg,br,peach1.jpg,tr,house1.jpg,tl,house2.jpg,bl,29_fillerbare
A1,horseshoe.jpg,tl,keyboard.jpg,tr,fridge_2door.jpg,br,fridge_3door.jpg,bl,108_fillerbare
A1,vase_narrow.jpg,tl,vase_8.jpg,tr,pingpongpaddle.jpg,br,backpack.jpg,bl,8_relative
A1,tamborine.jpg,bl,pants.jpg,tl,muffin_plain.jpg,br,muffin_blueberry.jpg,tr,33_fillerbare
A1,lion_sitting.jpg,tr,bathtub.jpg,br,apple_green.jpg,tl,apple_red.jpg,bl,54_fillerbare
A1,bag_corn.jpg,bl,bag_asparagus.jpg,tl,clarinet.jpg,tr,tunnel.jpg,br,64_fillerpp
A1,icecreamscoop.jpg,bl,mouse.jpg,br,lamp_round.jpg,tr,lamp_square.jpg,tl,31_fillerfood
A1,statue.jpg,tr,penguin.jpg,tl,ball_orange.jpg,bl,ball_black.jpg,br,88_fillerbare
A1,saltshaker_short.jpg,br,saltshaker_12.jpg,bl,paintbrushes.jpg,tr,record.jpg,tl,12_relative
A1,ring5.jpg,br,ring6.jpg,tr,mug_diamonds.jpg,bl,fruitcake.jpg,tl,80_fillertwofeatures
A1,barber.jpg,bl,flipflop.jpg,br,basket_openempty.jpg,tr,basket_closed.jpg,tl,89_fillerbare
A1,box_striped.jpg,bl,box_17.jpg,br,flute.jpg,tl,hairdryer.jpg,tr,17_nongradable
A1,globe.jpg,tl,globe1.jpg,tr,cello.jpg,bl,sword.jpg,br,59_fillerhard
A1,blackboard_equations.jpg,tl,blackboard_blank.jpg,tr,hammock.jpg,bl,perfume.jpg,br,67_fillerpp
A1,fish.jpg,bl,mixer.jpg,br,piano_open.jpg,tl,piano_closed.jpg,tr,36_fillerbare
A1,skiboot.jpg,br,potato.jpg,bl,tennisball_old.jpg,tr,tennisball_new.jpg,tl,44_fillerbare
A1,axe.jpg,tr,grapefruit_half.jpg,br,battery_round.jpg,bl,battery_square.jpg,tl,90_fillerbare
A1,bucket_metal.jpg,br,bucket_23.jpg,bl,suit.jpg,tr,chopsticks.jpg,tl,23_nongradable
A1,rollingpin.jpg,tl,topiary.jpg,bl,phone_cord.jpg,br,phone_cordless.jpg,tr,35_fillerbare
A1,bowlingpins.jpg,br,dog_wet.jpg,tr,tire_car.jpg,bl,tire_bicycle.jpg,tl,45_fillerbare
A1,toucan.jpg,br,plant.jpg,tr,oatmeal_uncooked.jpg,tl,oatmeal_cookedplain.jpg,bl,34_fillerbare
A1,pizza_pepperoni.jpg,bl,mat.jpg,br,bear_brown.jpg,tr,bear_white.jpg,tl,91_fillerfood
A1,tent_wide.jpg,tr,tent_13.jpg,br,propeller.jpg,bl,laptop_old.jpg,tl,13_relative
A1,saxophone.jpg,bl,skiis.jpg,tl,water_dirty.jpg,tr,water_clean.jpg,br,50_fillerbare
A1,dominos.jpg,bl,guitar1.jpg,tl,bed1.jpg,br,bed2.jpg,tr,92_fillerbare
A1,sock_dirty.jpg,br,sock_19.jpg,bl,waterbottle_closed.jpg,tl,pencilsharpener.jpg,tr,19_absolutemin
A1,sewingmachine.jpg,bl,donkey.jpg,tl,cap_yellow.jpg,tr,cap_green.jpg,br,48_fillerbare
A1,gopher.jpg,bl,picnictable.jpg,tl,tv_new.jpg,br,tv_old.jpg,tr,47_fillerbare
A1,roller.jpg,br,roller1.jpg,tr,fox.jpg,bl,lei.jpg,tl,81_fillertwofeatures
A1,cage_bunny.jpg,tr,cage_dog.jpg,tl,babybottle.jpg,bl,maracas.jpg,br,63_fillerpp
A1,sandwich2.jpg,br,sandwich3.jpg,bl,necklace.jpg,tl,rock1.jpg,tr,83_fillertwofeatures
A1,napkin_unfolded.jpg,bl,tractor.jpg,tl,belt_buckled.jpg,tr,belt_unbuckled.jpg,br,93_fillerbare
A1,sponge_round.jpg,tl,sponge_14.jpg,bl,memorystick1.jpg,tr,firewood.jpg,br,14_nongradable
A1,sign_person.jpg,tr,sign_arrow.jpg,br,eggplant.jpg,bl,carton_chinesefood.jpg,tl,65_fillerpp
A1,mittens.jpg,bl,videocamera.jpg,br,scissors_open.jpg,tl,scissors_closed.jpg,tr,40_fillerbare
A1,motorcycle.jpg,tr,magnifyingglass.jpg,br,block_stone.jpg,tl,block_brick.jpg,bl,94_fillerbare
A1,door_round.jpg,tr,door_2.jpg,br,strainer.jpg,tl,tank.jpg,bl,2_nongradable
A1,radio.jpg,br,artichoke1.jpg,bl,kiwi_whole.jpg,tl,kiwi_half.jpg,tr,30_fillerbare
A1,glove_baseball.jpg,bl,turtle.jpg,br,shovel.jpg,tr,spade.jpg,tl,43_fillerbare
A1,hotdog_mustard.jpg,bl,hotdog_plain.jpg,br,pencil.jpg,tr,cherry.jpg,tl,68_fillerpp
A1,sheep.jpg,tr,well.jpg,br,card_open.jpg,tl,card_closedblank.jpg,bl,41_fillerbare
A1,bridge.jpg,bl,cow.jpg,br,boat_new.jpg,tl,boat_old.jpg,tr,95_fillerbare
A1,pipe_plastic.jpg,tr,pipe_6.jpg,tl,castle_sand.jpg,br,ovenmitt.jpg,bl,6_nongradable
A1,laundry.jpg,tl,stove.jpg,tr,plane_new.jpg,br,plane_old.jpg,bl,37_fillerbare
A1,teddy_bare.jpg,tr,teddy_suit.jpg,br,pan_cleanempty.jpg,bl,shell.jpg,tl,79_fillertwofeatures
A1,key1.jpg,tl,key2.jpg,bl,iguana.jpg,tr,seahorse.jpg,br,78_fillertwofeatures
A1,olive.jpg,tl,fist.jpg,tr,bread_whole.jpg,bl,bread_sliced.jpg,br,96_fillerbare
A1,candle_thick.jpg,br,candle_22.jpg,tr,stamp.jpg,bl,nest_empty.jpg,tl,22_relative
A1,cat1.jpg,tr,cat2.jpg,br,pooltable.jpg,bl,trumpet.jpg,tl,57_fillerhard
A1,lasagna.jpg,br,bus_coach.jpg,tr,clock_round.jpg,tl,clock_square.jpg,bl,42_fillerfood
A1,pepper.jpg,tl,hook.jpg,bl,camera_old.jpg,tr,camera_new.jpg,br,97_fillerbare
A1,window_closed.jpg,br,window_18.jpg,bl,shoes_running.jpg,tl,steamroller.jpg,tr,18_absolutemax
A1,swingset.jpg,tr,towels_2.jpg,br,coconut_half.jpg,tl,coconut_whole.jpg,bl,28_fillerbare
A1,calculator2.jpg,bl,calculator1.jpg,br,ant.jpg,tl,avocado.jpg,tr,56_fillercard
A1,bulb1.jpg,tl,thermometer.jpg,tr,car_broken.jpg,br,car_new.jpg,bl,98_fillerbare
A1,book_open.jpg,tl,book_21.jpg,tr,screwdriver.jpg,br,jacket.jpg,bl,21_absolutemin
A1,bike4.jpg,bl,bike3.jpg,br,sushi.jpg,tr,faucet.jpg,tl,55_fillerhard
A1,lizard.jpg,tl,merrygoround.jpg,bl,wrist_bent.jpg,tr,wrist_straightbare.jpg,br,52_fillerbare
A1,envelope2.jpg,tr,envelope1.jpg,br,coffeepot.jpg,tl,typewriter.jpg,bl,74_fillertwofeatures
A1,screw.jpg,br,snowpeas.jpg,tr,CD_broken.jpg,tl,CD_notbroken.jpg,bl,99_fillerbare
A1,cup_tall.jpg,br,cup_1.jpg,tr,balloon_yellow.jpg,tl,flashlight.jpg,bl,1_relative
A1,pot.jpg,tl,guineapig.jpg,tr,couch_3seats.jpg,br,couch_4seats.jpg,bl,26_fillerbare
A1,can_notcrushed.jpg,br,stocking.jpg,tr,cheese_swiss.jpg,tl,cheese_cheddar.jpg,bl,100_fillerbare
A1,wallet_striped.jpg,bl,wallet_16.jpg,tl,dice.jpg,tr,stapler_rectangular.jpg,br,16_nongradable
A1,hat_cowboy.jpg,tr,doll.jpg,tl,spoon_wood.jpg,bl,spoon_metal.jpg,br,27_fillerbare
A1,hinge.jpg,bl,bow.jpg,br,glass_redwine.jpg,tl,glass_whitewine.jpg,tr,25_fillerbare
A1,juice5.jpg,bl,juice4.jpg,tl,birdhouse.jpg,tr,coatrack.jpg,br,77_fillertwofeatures
A1,crayons.jpg,tr,ribbon2.jpg,br,cigarette_broken.jpg,tl,cigarette_whole.jpg,bl,101_fillerbare
A1,eggcarton_empty.jpg,br,eggcarton_20.jpg,bl,canvas_wholeblank.jpg,tl,spring.jpg,tr,20_absolutemax
A1,pasta_meatballs.jpg,tr,pasta_nomeatballs.jpg,br,soap_new.jpg,bl,boat_canoe.jpg,tl,66_fillerpp
A1,hat_feather.jpg,br,hat_bow.jpg,tr,glass_beer.jpg,bl,snail.jpg,tl,72_fillerpp
A1,shirt3.jpg,tr,shirt1.jpg,tl,pedals.jpg,br,garlic.jpg,bl,84_fillertwofeatures
A1,eagle.jpg,bl,lifejacket.jpg,tl,desk4.jpg,br,desk1.jpg,tr,102_fillerbare
A1,boot_leather.jpg,tr,boot_15.jpg,tl,pen_fountain.jpg,bl,shoppingcart.jpg,br,15_nongradable
A1,champagne.jpg,tl,dryer_noclothes.jpg,bl,hands_clean.jpg,br,hands_dirty.jpg,tr,53_fillerfood
A1,wreath_ornaments.jpg,tl,wreath_pinecones.jpg,tr,toast_notburntplain.jpg,bl,rooster.jpg,br,70_fillerpp
A1,blocks.jpg,bl,column.jpg,tl,dress_purple.jpg,br,dress_yellow.jpg,tr,103_fillerbare
A1,dish_clean.jpg,bl,dish_10.jpg,br,locker.jpg,tr,scale.jpg,tl,10_absolutemax
A1,glasses5.jpg,tr,glasses1.jpg,br,butterfly.jpg,tl,hamsterwheel.jpg,bl,75_fillertwofeatures
